"Ensembl ID" "HGNC ID" "DCM Female" "DCM Male" "Donor Female" "Donor Male"
"ENSG00000255727" NA 65.1847623876845 66.6717490442232 131.676079684376 127.876817435763
"ENSG00000255733" 100885789 39.1071963193064 33.1515475238419 26.5620182315225 21.2795528300086
"ENSG00000255737" 100130776 246.469636021992 223.71979810118 163.9020881414 210.718120240344
"ENSG00000255746" 102723544 88.4495141080146 80.6495375925415 54.8156258625109 59.8668091609914
"ENSG00000255772" 101927922 636.048818121207 598.403661258879 686.029256606053 575.333167011163
"ENSG00000255794" 196475 46.6637849859632 58.0138291617444 34.8025955995182 40.4119785709276
"ENSG00000255823" 100463486 3322.91879526312 3459.49877351058 2948.68212646217 2925.37101356342
"ENSG00000255836" NA 50.2310170335862 68.8152991070599 58.4434968967239 49.6417419047392
"ENSG00000255837" 259295 130.93238169912 136.94827615133 137.792539966488 137.694472443773
"ENSG00000255856" NA 805.886660885571 937.507119470375 627.229142483914 633.943352237021
"ENSG00000255857" NA 267.925357485819 260.953271577799 186.489772035067 213.115383051591
"ENSG00000255874" 283487 133.945505935893 134.214544533329 140.160948265221 134.707272235434
"ENSG00000255883" NA 319.428644056428 272.187104190072 305.117864853625 379.120621996242
"ENSG00000255909" NA 153.006382239763 157.696894334931 143.063472725581 185.197380076601
"ENSG00000255920" 103752584 89.2371879922692 102.887726764222 86.0665734573481 82.3045478932739
"ENSG00000255966" NA 133.243347118385 148.76652741608 116.924356303334 120.299569210684
"ENSG00000255967" NA 60.5143261304094 52.145217209316 63.3920957084458 64.7228206358457
"ENSG00000255986" 4498 82.6023615206633 74.3301910469381 86.7296390160195 117.997433887034
"ENSG00000255992" NA 90.3365899359761 103.246610087246 91.9776449773181 108.651207001861
"ENSG00000255993" NA 49.5569057809053 43.2079580242913 35.7874182944872 40.873783390011
"ENSG00000256030" NA 83.3302623877912 74.1047770036291 60.3688381432047 60.7228811952851
"ENSG00000256043" 1519 2280.85779588604 2313.75458038308 1941.61009014829 1852.04158162581
"ENSG00000256045" 100463488 755.32615103884 750.098264619846 493.577306010392 527.723466459408
"ENSG00000256053" 84334 1368.45180006838 1390.47207664441 1283.30367137807 1455.49482283957
"ENSG00000256060" 10597 891.682651676624 810.140697786191 965.728390158869 1018.74635635036
"ENSG00000256061" 161582 18.470793743557 21.8654972012158 13.8114289146767 13.1777209198519
"ENSG00000256069" 3 33.3330903498928 35.8129819694995 40.1408904252048 39.6921816355478
"ENSG00000256073" 84996 1715.56487719272 1750.21096127355 1523.18082167537 1735.61175727801
"ENSG00000256087" 9668 498.207091186703 538.688136073951 611.532831453774 567.111723397441
"ENSG00000256092" 112268105 65.9785935607316 73.9881950610345 38.526634067327 45.6824545395399
"ENSG00000256103" NA 203.563556200764 192.154337576505 158.231755425335 190.866781815594
"ENSG00000256116" NA 177.027307614236 178.595742861853 105.24502445608 177.206783005849
"ENSG00000256139" NA 171.248845456759 181.997037894706 201.698947242583 167.014688741916
"ENSG00000256148" NA 2057.87492413426 2550.58461912763 2099.82346644384 2379.0421532306
"ENSG00000256167" NA 23.9298945535894 22.5390303466294 22.8416109999849 29.9326980327172
"ENSG00000256185" NA 3002.77953925194 2970.47068336692 3118.95098895366 3271.13513554174
"ENSG00000256204" NA 284.386040684105 284.276304297026 473.498965386564 498.056354157923
"ENSG00000256210" NA 174.470492415067 182.427902163503 211.046192886552 202.09040897306
"ENSG00000256211" NA 123.666850405362 109.004327060392 76.1320752227932 92.4380193479988
"ENSG00000256223" 7556 493.556871871517 537.308504776479 595.169163210351 523.098954916109
"ENSG00000256229" 90649 130.932140139123 132.145610089876 170.126231868532 153.84025609704
"ENSG00000256234" NA 68.6316486212028 70.0163055020898 67.3424193118239 60.9814035169418
"ENSG00000256238" NA 26.2904789203059 28.1514247878239 28.1754260386223 26.510101642456
"ENSG00000256262" NA 72.8493663217946 78.3468653185039 35.2616971709548 43.2788865464057
"ENSG00000256268" NA 75.9212405886252 75.3440920499547 55.6855815629253 49.1639444447907
"ENSG00000256269" 3145 820.142804853912 789.209099585331 931.843508694564 1056.7326577481
"ENSG00000256271" 100874235 106.114158160585 100.415082597076 65.3113641811832 84.1709689276418
"ENSG00000256293" NA 136.037870640191 127.304628818809 138.820518156221 145.218865478849
"ENSG00000256294" 7768 128.891760074679 144.679642011212 168.88759161717 160.448630545015
"ENSG00000256338" NA 704.425331987612 555.684487445621 412.011304049965 459.812004543047
"ENSG00000256340" NA 16.223016418952 13.7494489688978 8.99737091326353 12.5976642743921
"ENSG00000256356" NA 50.0692879343084 43.929880342643 31.5563999287371 38.8735204236881
"ENSG00000256393" NA 1703.46431626429 1503.73224886847 1477.4933764077 1531.62588571482
"ENSG00000256427" NA 270.2464855834 278.283383632257 279.594700318749 287.141805141139
"ENSG00000256433" NA 183.467576141301 214.084266269208 232.932204314511 232.394158076187
"ENSG00000256436" 259290 51.228658959197 55.8062537133401 44.4994852571518 35.2274450268069
"ENSG00000256443" NA 77.2438000992515 88.3647338068057 86.3442835631852 97.3382700932098
"ENSG00000256448" NA 138.084724753636 137.743640239561 113.897705241114 121.224851728143
"ENSG00000256453" 373863 116.792602730609 104.415602700959 83.2479194105488 98.6471089941686
"ENSG00000256464" NA 35.6317143956866 35.0514225615485 39.6701647079633 35.7680825758708
"ENSG00000256508" 101928200 18.7250124452295 17.6811067382896 11.7180443188242 11.1454519141307
"ENSG00000256525" 11232 663.339680689758 721.62590428218 672.002067426134 669.758700901863
"ENSG00000256537" 100129361 2562.63068523507 2164.7307351478 1779.67679172577 2534.79290190554
"ENSG00000256540" NA 204.811910766202 189.320260484924 254.034612575486 308.715375323346
"ENSG00000256546" 100506691 64.5013550153812 66.3755922277264 53.9483615728659 54.6011246557198
"ENSG00000256568" NA 67.0139194104496 79.5386684330009 114.187228291332 116.100354735207
"ENSG00000256576" 100996246 68.066918358911 69.5946307474203 55.5964557693969 57.3109368176657
"ENSG00000256591" NA 48.799163546233 49.034875104111 55.1070236920029 49.6150425628197
"ENSG00000256594" 374443 128.734168481445 120.981995982218 120.007958222374 113.262567206433
"ENSG00000256612" 1556 13.0806448449752 14.3858803083435 19.8117984182272 16.6598923462575
"ENSG00000256616" NA 30.2579429348635 24.2482634179977 21.3411141069622 18.9850684448596
"ENSG00000256618" 100462977 60.6205989779211 93.9766135775475 61.9527396848053 74.5467440149843
"ENSG00000256628" 100009676 206.351543695763 212.42976161011 184.503182491934 173.15351190259
"ENSG00000256660" 387837 16.4428667982281 17.2417522948374 14.753503505902 16.7272205619924
"ENSG00000256667" NA 202.95049093505 247.353207738105 199.12944543219 164.559831168497
"ENSG00000256672" NA 290.036000759345 231.938204467951 264.252321503794 188.96262382015
"ENSG00000256673" NA 416.09191708916 335.058344502723 260.320056356916 276.417000239703
"ENSG00000256683" 59348 470.338048797277 474.231220800628 491.706308325014 473.504748905674
"ENSG00000256690" 105369332 113.202607905373 118.17812609374 69.9748229189767 113.77287190564
"ENSG00000256694" NA 518.627038445405 488.69504355126 530.164699998248 639.782991987178
"ENSG00000256742" NA 64.5557324217766 77.6690263202103 43.803260589242 41.0523079816247
"ENSG00000256745" NA 433.528068397247 364.0621426333 340.823253596826 375.959509231802
"ENSG00000256751" NA 779.144154358649 809.782772481501 842.610920250747 796.062874389962
"ENSG00000256771" 56242 517.692392329024 544.239179246042 622.515841645998 584.989031288374
"ENSG00000256837" NA 47.8027449372071 52.9819324199135 54.6424235409849 51.8312200026906
"ENSG00000256849" NA 17.514302269118 16.6322617030435 15.506422456992 17.5639317620847
"ENSG00000256879" NA 130.703601740907 127.058198474319 164.270632350629 159.19940460642
"ENSG00000256884" 105370024 55.417573916268 59.3902928275745 40.7642555527739 32.5355377863066
"ENSG00000256913" NA 16.6918543319883 15.5124175994366 21.8992898794779 16.818430416903
"ENSG00000256940" NA 101.658897328304 117.329197260841 176.283016134666 225.254356141642
"ENSG00000256968" NA 406.267325295157 380.061632552471 370.290368945953 377.374217973466
"ENSG00000256973" NA 139.475338312287 154.07555413888 209.565807836561 181.774648431973
"ENSG00000257002" NA 45.822341330768 52.8522740757303 39.5228735317719 47.4836171059898
"ENSG00000257017" 3240 205.607836013671 220.218406979787 799.820945266226 389.66381075555
"ENSG00000257027" NA 112.988244863889 109.364413722577 98.9168979877469 91.5736889804666
"ENSG00000257038" NA 52.1905189868891 62.9549270466731 55.1648149509752 58.6251162813449
"ENSG00000257043" NA 51.6883407479464 53.4161134892239 53.1248728290679 50.0677333545812
"ENSG00000257052" NA 71.7218453216012 77.2758900220684 68.3587575176234 68.3101685558844
"ENSG00000257074" NA 167.356678244365 154.555321558896 133.679158419312 143.159971575553
"ENSG00000257086" NA 96.8148867535957 97.316627679777 81.7189616060269 103.043602764854
"ENSG00000257093" 57189 763.262323051405 792.614121277126 1070.15796025521 979.575237941177
"ENSG00000257103" 26065 3896.72428819891 3961.82569358259 4277.21531870022 4054.38449862755
"ENSG00000257108" 283948 83.0881915952489 68.7859234645821 38.4570730043833 40.8653925183925
"ENSG00000257122" NA 289.358279799328 302.643561004615 221.13244898213 206.870476019104
"ENSG00000257135" NA 113.790279745231 121.315554296569 87.8739991551066 79.8438049559275
"ENSG00000257150" 100132594 114.241928220949 119.509058487555 61.4919457040243 55.792100695455
"ENSG00000257167" 100128191 33.1525966857707 33.9389901591734 28.8820826701738 29.1028389499564
"ENSG00000257175" NA 17.2124963655476 18.0197516348464 19.6001201194308 20.9551936820435
"ENSG00000257176" 100506606 449.674128817366 460.208697115502 818.045483318262 734.63632527512
"ENSG00000257181" NA 141.588897052101 155.501907821339 361.276896008636 339.032409025935
"ENSG00000257207" NA 46.5545620356839 53.613328949047 55.087796355872 56.5078832257907
"ENSG00000257210" NA 114.47433333773 110.941268344091 93.1446806626942 105.867398721516
"ENSG00000257218" 283459 478.982805811913 500.551954013082 775.982064878438 753.379844467768
"ENSG00000257219" 105369848 67.6266929622286 48.6580434039708 130.614986122324 145.074062119373
"ENSG00000257225" NA 16.6438680907276 19.8132416443838 17.4753313862096 16.8362848447322
"ENSG00000257231" NA 148.271679229321 133.816033015924 132.076904128187 136.944260032529
"ENSG00000257242" 256021 74.6942020820283 99.4539999207785 58.5556423294129 66.5870078833059
"ENSG00000257243" NA 44.4732585347158 54.7541111623422 57.1159867841977 56.2263446201093
"ENSG00000257252" NA 377.723764833182 435.739160673154 452.257346787317 460.347640813565
"ENSG00000257259" 101927653 29.3233046512752 136.790891131188 121.594947244555 348.964043038056
"ENSG00000257261" NA 312.865150204473 332.948706384329 336.629292180827 321.678546644158
"ENSG00000257267" 10778 2086.18471658979 2199.71675432819 2332.90236553141 2532.21880996604
"ENSG00000257272" NA 51.0474144645412 47.7494367188737 40.0530208520581 44.9104875055898
"ENSG00000257279" 100506551 13.7793352215526 15.661399798736 23.8270218055999 18.105857692195
"ENSG00000257285" 101926933 38.3689315375752 44.7277712921213 25.5347538167161 28.4683136991477
"ENSG00000257298" NA 8.37257170210503 10.05400808707 8.90086149337063 8.51034757015255
"ENSG00000257303" NA 1606.219632797 1601.79154084443 1264.90378700515 1502.26442175186
"ENSG00000257315" 100381270 95.1817853507658 93.771834617239 194.425663266842 151.896876917783
"ENSG00000257322" NA 39.0845592634882 42.5672548260755 38.4166690238473 40.2316571035772
"ENSG00000257327" NA 266.030408527791 312.373691920216 276.712259715252 300.275796080122
"ENSG00000257335" 8972 27.2861541326081 31.1748200134236 28.6787661461352 42.7515283147576
"ENSG00000257337" 283335 642.252570373113 703.650074647914 664.755401073258 579.624503394979
"ENSG00000257354" NA 203.322629131474 215.674218434837 324.789392876535 280.366707506248
"ENSG00000257365" 100529261 675.796953967184 675.00025074968 581.850894493031 623.56467999409
"ENSG00000257376" NA 104.862741705584 111.931102672781 94.8053426471669 93.0318269541716
"ENSG00000257390" NA 14.6344988054407 14.1105395951678 11.9265107307617 17.419747623102
"ENSG00000257405" NA 238.06980649686 254.791527046494 222.244307842877 224.993512913638
"ENSG00000257433" NA 45.6205845555949 43.4882491581131 40.7921317064349 47.8967846115795
"ENSG00000257497" NA 88.4659705737476 75.9348729631921 115.344135803341 108.527860199407
"ENSG00000257507" NA 59.3610768820958 59.3804966027614 56.968325399585 49.8898353952731
"ENSG00000257509" NA 98.5864343250109 113.933327585983 119.147740998919 105.273033042017
"ENSG00000257511" NA 477.554926227982 506.570598505751 453.368909485673 463.533615288036
"ENSG00000257524" NA 47.7646602962101 37.6475245952635 37.3705853698687 38.1802083760682
"ENSG00000257526" NA 382.309325427148 456.172216063139 336.626808792738 322.186284258749
"ENSG00000257542" 26628 138.834689794092 155.746909968048 86.9952005807246 66.0998514395863
"ENSG00000257551" 100873924 54.9760523466974 59.073970867042 60.3554773458322 50.459580986524
"ENSG00000257556" NA 126.489365694148 134.11257504488 73.5709780522123 88.8410888775419
"ENSG00000257557" NA 57.0378266078534 61.3896636708909 58.066957593751 54.7333410217074
"ENSG00000257564" NA 43.7838278091288 47.5996124285486 47.831915535141 50.3786009096006
"ENSG00000257576" NA 88.4830846457938 87.1701295061392 56.3384565955999 47.9438218218672
"ENSG00000257605" NA 119.32242222311 90.951865157129 170.39448598677 152.149471892792
"ENSG00000257621" 379025 1626.25569136915 1709.63869139272 1606.49852113926 1469.16178789841
"ENSG00000257624" NA 128.542362845875 126.511828896781 163.868898846287 164.234451382759
"ENSG00000257681" NA 46.6273861707472 50.2964962589501 57.3278292957177 59.7724728584377
"ENSG00000257698" NA 2371.27206864734 2299.57085101462 2129.85880427808 2251.48628717833
"ENSG00000257702" 151534 230.086371405976 221.489376490193 186.260259331049 195.895746820344
"ENSG00000257704" 255783 2085.48313273118 2200.63289360899 1212.38993716954 1445.79832238957
"ENSG00000257718" NA 76.9915694650639 75.5160530625401 79.013114605742 93.14406027189
"ENSG00000257727" 10330 455.771599799257 455.646550775775 515.898913091828 489.730625494218
"ENSG00000257735" NA 75.6292174907983 92.3334165623251 71.1760496184187 62.0182711908708
"ENSG00000257773" NA 30.796141854511 26.4797045625961 29.153324222658 29.5928514506301
"ENSG00000257800" NA 104.606050854625 120.304323424358 110.537024539589 89.4133476192509
"ENSG00000257809" NA 125.966646938362 144.571600294102 58.9736415495022 96.9515324022791
"ENSG00000257815" 101928062 238.256920023573 240.479153428039 223.524045605133 235.035326326692
"ENSG00000257838" 653786 26.4127113232662 19.8601786912786 15.4987969911051 14.9510758755046
"ENSG00000257839" NA 102.795108848774 120.618261139824 54.5966764840335 45.5142693159166
"ENSG00000257851" NA 49.3100544800275 44.9498180127627 47.9340338198469 45.252282989051
"ENSG00000257859" 101929110 11.8662979600517 10.6099216525801 9.68371107544086 10.241396853101
"ENSG00000257913" 105369758 48.4071464384767 53.6387065124605 45.4600403763989 59.1940319959028
"ENSG00000257918" NA 32.6584106623422 35.1965992010431 30.8448015304551 30.3867849136643
"ENSG00000257923" 1523 1356.98957610691 1402.86358652252 1205.41298905251 1194.03054775092
"ENSG00000257950" NA 33.6899557663871 35.6563525811249 31.1552824109368 43.7939234686428
"ENSG00000258016" NA 316.514576442517 289.403684637757 352.678834051355 362.557351796989
"ENSG00000258017" NA 457.926489522221 385.932996997858 264.663188114893 562.740628350068
"ENSG00000258056" 105369779 1957.58581377175 2103.12005357285 1914.60413898295 2364.21661642509
"ENSG00000258057" 100286844 222.033876038978 231.424884997725 162.991914352366 157.621799021679
"ENSG00000258090" NA 42.7454449753374 47.9528087405428 48.617331100951 58.0386766559346
"ENSG00000258092" NA 215.913467765918 227.611373832361 139.720349519557 217.906545769278
"ENSG00000258137" 102724050 27.0774232832129 28.6386494965461 44.1455414622157 42.3556179676942
"ENSG00000258153" NA 580.161751725778 558.340824290261 473.120551063915 560.478020668861
"ENSG00000258171" NA 52.4225889983346 49.9056982729843 43.3215463385847 45.6604167775448
"ENSG00000258199" NA 5260.66076069154 4905.83384802352 3602.37783913831 3984.09915523381
"ENSG00000258227" 23601 87.0443063949784 78.5318917830555 114.15202869521 103.093394697109
"ENSG00000258245" NA 295.33485829241 272.843678508641 198.951645370298 220.779443140807
"ENSG00000258274" 101928731 92.0554779040403 78.9236743263717 38.0928337620452 29.7882639636999
"ENSG00000258282" NA 133.103069980801 126.109937343771 127.910544871926 131.462118226579
"ENSG00000258289" 91612 2579.25648603675 2737.67059399389 3176.86307079229 3150.21529074246
"ENSG00000258301" 100506603 1183.63138702421 1204.28967804234 989.031679587209 1030.1539400362
"ENSG00000258302" NA 54.5266758528903 54.9163504391496 72.1729248244007 69.4455679304476
"ENSG00000258311" NA 230.369488641044 240.746431095053 405.839721082126 412.959091447025
"ENSG00000258315" 124944 68.083535575453 73.0617059011411 68.9667309222384 67.4572330412311
"ENSG00000258325" NA 203.529847147443 184.790466146136 131.677663346637 143.826584702831
"ENSG00000258357" NA 115.236656239961 102.695235392874 96.0873769064071 86.2907725485049
"ENSG00000258359" NA 74.1103742094826 73.666972565622 87.0976669079841 80.1862058665319
"ENSG00000258365" NA 124.665564579968 129.390975329581 137.789147601787 127.299063636043
"ENSG00000258366" 51750 6.11370122067309 7.07699841550064 9.0869957584965 8.37475135045644
"ENSG00000258376" NA 53.1106426917736 45.8727746627922 34.2170048640924 33.1045045217519
"ENSG00000258377" NA 43.5935040035275 47.3673487912696 40.4796075367491 51.0639547337635
"ENSG00000258388" NA 19.783499904843 23.6367098880082 14.5705530736509 20.9090181943441
"ENSG00000258399" NA 56.7771179170315 51.2062093691275 35.6279350960368 39.2243090231689
"ENSG00000258405" 147660 35.2134883612847 37.7888983490979 39.2231595271911 33.5187480294264
"ENSG00000258427" NA 261.727447417511 250.287724604827 219.156852582554 253.241088361819
"ENSG00000258430" NA 265.303065725011 273.864559655036 158.197996941163 282.234055129076
"ENSG00000258441" 283624 469.861911387708 523.706191958422 588.35216961069 555.828589071964
"ENSG00000258444" NA 48227.4827537652 42316.7796762986 25685.024648056 40124.5105022267
"ENSG00000258454" NA 43.0751419133914 55.6520454304014 62.6050882878983 62.3577948033743
"ENSG00000258457" NA 162.383442912348 168.513963447694 91.9161336181359 91.0976114412746
"ENSG00000258458" NA 47.1943144653685 50.1705997127678 37.0852891680708 34.2508983305345
"ENSG00000258461" NA 56.6776469011847 65.4394021976817 54.9675402688163 58.1505972621379
"ENSG00000258469" NA 68.219259915534 75.4574470959756 61.6967722184423 73.4115397939838
"ENSG00000258472" NA 27.7622116643111 28.9430533515965 21.4315359452827 23.808311428979
"ENSG00000258476" NA 35.5561352672923 40.1360807261927 86.5007029675475 94.3349474375516
"ENSG00000258479" NA 37.7847021278236 29.386743897971 24.0194497867912 22.1286705270806
"ENSG00000258484" 246777 231.901229680101 395.754321289903 312.463321133741 511.985033237468
"ENSG00000258498" 64150 162.936685139878 128.647647890491 167.433302411044 192.577225783823
"ENSG00000258539" NA 9.07864041090167 9.2537059173595 10.3014650361073 10.505931251047
"ENSG00000258559" NA 226.838773731896 245.627081098077 250.168941759734 225.329467794676
"ENSG00000258561" NA 23.6509023087138 26.0282659801742 24.8081111861606 25.4862931094237
"ENSG00000258572" NA 61.2410648596078 48.2797298767848 42.927151814922 38.8187380126967
"ENSG00000258580" NA 158.601342138578 162.270627552173 228.618394172389 246.127753944124
"ENSG00000258581" NA 176.763523459369 156.516810954505 140.143394593722 171.294670629878
"ENSG00000258584" 283592 10.8356957693692 14.3787234222759 13.991476565632 15.8792385441843
"ENSG00000258590" NA 22.99075167269 19.3292366874545 35.7829946937951 24.8183680718214
"ENSG00000258591" NA 114.583704758888 136.345453947853 72.0981557139228 64.2763440423562
"ENSG00000258602" 105370578 1156.40401821401 998.254471440412 1012.49844547708 853.090161303093
"ENSG00000258603" NA 238.491660632225 220.982176538008 200.822256521351 207.125201353207
"ENSG00000258604" NA 177.268524668738 183.433592826519 365.94585526492 361.553878068321
"ENSG00000258608" NA 453.582001374963 441.130747673766 388.760334661731 469.229696928398
"ENSG00000258628" NA 46.0884591981662 45.4714701126047 47.7951820047906 62.3203314938799
"ENSG00000258634" NA 257.955637539963 272.049294021127 251.701660683174 228.270280419699
"ENSG00000258636" NA 59.3130820764232 64.7029461675163 57.6714434638756 47.9473549634314
"ENSG00000258643" 100529063 19.2446167544718 20.2758000256334 25.9949135741776 25.7959962696543
"ENSG00000258645" NA 215.662135850162 211.129146609386 167.197494827772 194.369662837462
"ENSG00000258646" NA 87.972567767696 90.1002496491487 95.695530465699 100.866048821026
"ENSG00000258647" NA 55.3153294108353 63.8527729661406 75.2149628393425 70.4785463173393
"ENSG00000258655" NA 1469.12870822161 1655.34455644568 1303.82925986439 1644.02612089483
"ENSG00000258667" 105370526 1005.13050542801 978.104245051038 1035.37152346301 936.061329695265
"ENSG00000258675" NA 113.545052525794 104.292680403556 45.3163575627882 47.4979760308281
"ENSG00000258682" NA 182.278332080065 199.495900349431 248.165891115284 209.720349394234
"ENSG00000258695" NA 73.6547905142367 79.6142828813105 114.141621036888 98.3663068727706
"ENSG00000258696" NA 187.131732325513 196.855084974111 124.943721404379 146.925885634685
"ENSG00000258701" 196872 29.9670150774476 30.611399047519 23.6994985956885 23.9384833162782
"ENSG00000258704" NA 90.1776871722194 102.35087209376 87.741010429486 103.257939498289
"ENSG00000258708" 100129794 269.218854511408 300.590413637186 237.100382959409 204.221995893858
"ENSG00000258725" 100507118 48.1885259064337 52.7921298614695 57.785967715168 54.513682181633
"ENSG00000258727" 102724814 336.186162395381 379.485994417325 285.336143099777 304.763700090657
"ENSG00000258733" NA 108.255288890531 105.970350020712 63.0555977716019 72.3861144957183
"ENSG00000258738" 112268124 127.284756057925 127.787050790582 135.326962028943 146.703999019053
"ENSG00000258741" NA 146.229710615245 148.203824017495 100.022304173082 116.797328220775
"ENSG00000258763" NA 186.005693339273 216.966989377671 305.776589554583 341.141113560134
"ENSG00000258768" NA 59.2313678706079 62.4227866788755 60.3632112954656 48.2960360471817
"ENSG00000258780" NA 33.4508489770354 35.5005497993756 37.151164647398 38.6171944706108
"ENSG00000258789" NA 98.3044554428915 98.2925253341781 158.973736172727 148.32008540119
"ENSG00000258790" NA 14.3505228416749 13.5512085179423 20.3094353357272 18.8052970735625
"ENSG00000258794" NA 48.6689926950418 53.5472442768164 36.1093357016417 33.275931810411
"ENSG00000258810" NA 315.012890258212 280.382706352202 307.786437149552 309.177917495954
"ENSG00000258819" 102724190 76.2087344868881 78.7082251775244 137.28692249562 140.981317158871
"ENSG00000258824" NA 1027.18420134988 1143.91830593403 1191.62909218635 999.110083302699
"ENSG00000258839" 4157 74.5795658330906 77.1606911009542 76.6704851450158 77.0752752005196
"ENSG00000258851" NA 218.462244878597 230.977343338036 211.975939769164 233.501047845544
"ENSG00000258875" NA 85.6950458071483 76.4429178664518 119.797797998265 88.3744295158099
"ENSG00000258890" 90799 805.175904259621 852.080809016798 829.470485527287 781.542527603635
"ENSG00000258896" NA 113.333124009849 124.274369976657 136.494629827279 126.819365783947
"ENSG00000258900" NA 244.865047135875 245.552498256753 179.754938279726 194.224739995745
"ENSG00000258907" NA 58.3135620341437 70.6494411989942 54.4720450334788 57.0987727712116
"ENSG00000258920" 400236 727.717339585696 718.566132986794 457.770869497138 475.066614912516
"ENSG00000258938" NA 14.0525763024587 15.6623829787301 12.996573581836 15.4792865294394
"ENSG00000258940" 100288846 83.1543863130578 89.7482943041087 79.0378244570077 73.7781701680392
"ENSG00000258944" NA 76.5550728835366 77.7976250847867 82.921481432097 86.3605261791228
"ENSG00000258949" NA 240.555664252471 226.355363532725 177.052843946094 194.171114784116
"ENSG00000258957" NA 14.1792267646974 17.4336231888556 12.1249583441109 12.2002896434228
"ENSG00000258976" NA 40.9635650511272 47.9772326748927 37.9901426931564 39.9938398593015
"ENSG00000258998" NA 10.9658077322549 11.607156480802 9.47379158230396 8.15463549350086
"ENSG00000259001" NA 162.840507677736 201.959650972356 136.597867897756 165.157096177395
"ENSG00000259004" 101929422 26.733384884648 24.7025760201493 34.0511203636618 32.9981298776965
"ENSG00000259015" NA 220.596077417987 199.996842676874 189.673839217933 182.621104984498
"ENSG00000259030" 100526835 264.619394287567 264.310057685808 296.877907490055 237.328210707362
"ENSG00000259032" NA 155.770835688666 153.338893782085 185.149060882347 174.647901754431
"ENSG00000259037" NA 831.067389418336 772.345245092451 440.158628626965 850.877121642303
"ENSG00000259045" NA 528.433616553245 420.738263803483 477.924417238826 610.851834444446
"ENSG00000259048" NA 45.55022883471 49.8299250206251 44.1819182238175 47.2445072559539
"ENSG00000259049" NA 30.1059128254802 31.5566397164381 35.2889069377384 45.1409671039977
"ENSG00000259051" NA 163.790580214069 145.877224049014 136.962857835723 133.519020499707
"ENSG00000259052" NA 175.443052956163 178.350217186882 155.613730117238 162.429220825203
"ENSG00000259065" NA 1612.28431649769 1747.12875323965 1296.44664606941 1504.3094061149
"ENSG00000259070" 283547 118.522958096747 117.889966240172 106.724213054003 114.764553640265
"ENSG00000259071" NA 474.479916244617 490.974764379223 415.90836291442 355.562805816664
"ENSG00000259081" NA 79.6825772675648 83.9900399134923 65.4532480321583 75.9274556332895
"ENSG00000259088" NA 197.431406299388 180.646750986393 92.6614527168386 103.858345907403
"ENSG00000259091" 400208 15.401389470994 18.2501829231638 11.6707195840041 15.693786671809
"ENSG00000259124" NA 42.1042950551047 45.219534101948 46.5413445204425 56.9308766576912
"ENSG00000259129" 100506433 16.2739380313551 17.7027828122671 16.7701059556424 17.9791752940691
"ENSG00000259134" 145820 266.430294514475 242.086035649278 270.738810027162 249.062846335587
"ENSG00000259137" NA 319.159897057504 319.958011652208 316.973181262963 297.082895656254
"ENSG00000259138" NA 74.1596565083073 79.5479062060594 67.6438672397359 54.6217796555216
"ENSG00000259146" NA 39.4280931917365 37.8534023093659 30.072318260218 25.6999302927213
"ENSG00000259153" 100506411 174.958730660818 200.878999893664 156.277701176934 174.531857443093
"ENSG00000259158" 317760 26.5566565098155 31.6140834644975 21.6321500140841 19.2461212277076
"ENSG00000259172" NA 50.105142484954 63.3980404089756 33.6396649950174 44.5494890696283
"ENSG00000259182" NA 56.9077138624627 66.9396715725921 55.3674569995008 67.2100120680017
"ENSG00000259205" NA 51.6618333325249 59.2453681245413 66.8606428366591 61.9038742213443
"ENSG00000259207" 3690 89.6446471710104 101.46706977479 151.990423079579 154.07972388351
"ENSG00000259244" NA 126.283719981116 161.263731406177 187.011840067239 170.031295116248
"ENSG00000259248" NA 122.671811886931 126.993176207436 94.5873679649943 86.4268279336227
"ENSG00000259251" NA 18.2675838955999 17.8456708630115 11.3220829345019 13.2694375590657
"ENSG00000259287" NA 126.689540008119 131.226304470587 187.342844301928 206.309854877712
"ENSG00000259291" 109729181 6420.27725217933 5883.74217179252 5865.59361149756 5626.33786466178
"ENSG00000259295" 440300 15.8426766271581 15.5732386482577 15.3129528718548 12.2365107659677
"ENSG00000259299" NA 86.2348615163277 94.7852014383908 100.47927430824 106.464756153322
"ENSG00000259305" 100533106 41.1382903456718 43.9577558565645 43.2482097337216 47.7063401339144
"ENSG00000259315" 283693 95.6675321023599 111.269171061311 50.2377953821023 47.2824349855736
"ENSG00000259318" NA 263.117153089955 286.867834720312 340.370058940001 284.845223863709
"ENSG00000259319" NA 1043.3584264455 1165.40137133684 951.274980395269 1026.71208576567
"ENSG00000259321" NA 355.622635667556 320.627599822092 251.549253201266 277.006892005239
"ENSG00000259326" NA 18.0867270932379 20.0247905866105 27.3438668136501 22.2222621218406
"ENSG00000259330" 100505573 8166.64472047331 8526.90329557133 9744.74482502929 10171.7736844852
"ENSG00000259349" NA 35.5568737322525 37.6881734644917 37.0031406178727 36.8004074316174
"ENSG00000259353" NA 85.9704893422686 108.149409896227 94.9199874526779 114.584320117384
"ENSG00000259362" 101929457 80.34458512466 66.4108419300342 56.405357995243 51.512868552876
"ENSG00000259363" NA 164.821074624728 191.099212434251 180.501292060148 168.114357542847
